,weight_salary,weight_wealth,weight_sibling,weight_complexion,weight_height,weight_bmi,_pset_hash,_pset_id,_run_seq,_pset_seq,_run_id,_calc_dir,_time_utc,_exec_host,topsis_score,topsis_rank,_pset_runtime
1970,3,1,1,3,3,3,8291c2981a300fe9b2578e8b12a463605da1b471,e0b9b130-22c6-4d4e-b3ec-e490cf579d47,2,1970,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.970600367,krishna-ThinkPad-P14s-Gen-2a,0.7018688461300452,1,0.002337217330932617
1971,3,1,2,1,1,1,d54173801688ebb5f68b7bdb72c7140d1fd4f571,4bcd38ce-20d0-4798-8362-2feec42de853,2,1971,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.972951412,krishna-ThinkPad-P14s-Gen-2a,0.6405987866463417,2,0.0022554397583007812
1972,3,1,2,1,1,2,69595d99cf69ff3f50507afc3ec8a2b098c518bc,ec382d6a-3c06-4a0e-a11b-99176c5904c8,2,1972,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.975220203,krishna-ThinkPad-P14s-Gen-2a,0.6897584500795017,1,0.0023186206817626953
1973,3,1,2,1,1,3,44a266a36724b9f5563557937d92b03aaa93c11c,eaac7e10-e096-4f22-93b9-5ba5555e183b,2,1973,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.977551699,krishna-ThinkPad-P14s-Gen-2a,0.7360376843098617,1,0.002644777297973633
1974,3,1,2,1,2,1,ff4b22ddb8effd37405245b68a57ad558ef77155,667abfce-619d-457a-9996-a0f1a41a77b6,2,1974,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.980212450,krishna-ThinkPad-P14s-Gen-2a,0.6405285649674487,2,0.002537250518798828
1975,3,1,2,1,2,2,c6161ea38eab72b26d60be0eaa629c874ce034e5,d1d38da6-09f5-4084-84d8-ee20c0692d5d,2,1975,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.982776165,krishna-ThinkPad-P14s-Gen-2a,0.6896789029615265,1,0.002303600311279297
1976,3,1,2,1,2,3,f8226dff029022ba13efe8c9ea2e154b582e0c4e,52ef2ed6-28a3-49c2-a713-73f5593385a3,2,1976,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.985095978,krishna-ThinkPad-P14s-Gen-2a,0.7359583205423658,1,0.002289295196533203
1977,3,1,2,1,3,1,3973b6045d4118eff635681d35bfec921c9ac417,e65de9ef-39dd-4a19-8d7c-8166c05bfd4a,2,1977,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.987399340,krishna-ThinkPad-P14s-Gen-2a,0.6404117364496276,2,0.002288818359375
1978,3,1,2,1,3,2,625fe1db55dfd42ae181f22380786d2cc6dde602,feedf254-5d0d-4179-a608-80cb7504cfad,2,1978,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.989701986,krishna-ThinkPad-P14s-Gen-2a,0.6895465211492137,1,0.0022745132446289062
1979,3,1,2,1,3,3,c02432a0c8c8067f5d7036fbde45692e39764a2c,ea184f5a-6c9a-45b7-b31c-fbca268e867f,2,1979,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.991990328,krishna-ThinkPad-P14s-Gen-2a,0.7358262135152446,1,0.0022993087768554688
1980,3,1,2,2,1,1,65819ac37c8e3cf1985c481f682dc5917fa4859f,4a36eb8a-de63-4174-a886-75403f5bd3ef,2,1980,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.994302988,krishna-ThinkPad-P14s-Gen-2a,0.6339487921026463,2,0.002455472946166992
1981,3,1,2,2,1,2,5e125dcc9b869ff6f73dd35015915b068005a1a3,15cc5f4a-1124-44ab-941a-87ea95e6d889,2,1981,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.996771574,krishna-ThinkPad-P14s-Gen-2a,0.6826120070500645,1,0.002279520034790039
1982,3,1,2,2,1,3,3492b527e803a479bffeaba691e3ede59c2e481e,bfe35344-b9c7-4e6e-a277-36eaf1ccf740,2,1982,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:52.999064922,krishna-ThinkPad-P14s-Gen-2a,0.7290733364231794,1,0.0022644996643066406
1983,3,1,2,2,2,1,9def1cb9f90aea7457cb9c0186c8eff41ea1346d,89f01e53-41f3-4694-b921-1e7c156b27c7,2,1983,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.001342535,krishna-ThinkPad-P14s-Gen-2a,0.6338863357175074,2,0.002259969711303711
1984,3,1,2,2,2,2,a19e0d03f708160c330b69b8ee8ee73b4498e045,b2a0b585-bee1-4353-8dc5-0f95fb44bff1,2,1984,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.003615141,krishna-ThinkPad-P14s-Gen-2a,0.6825397013930742,1,0.0022912025451660156
1985,3,1,2,2,2,3,5306725fae8cac04beba81583661523f1b7b42d6,fc8d026b-fea6-47c4-b345-88ff68349c2d,2,1985,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.005919456,krishna-ThinkPad-P14s-Gen-2a,0.7290000671127733,1,0.0022635459899902344
1986,3,1,2,2,3,1,cdc0191f10f9810fca1712dc71dc993bb85414a4,e966b40b-6f6c-4d97-8921-c05e1c3afbae,2,1986,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.008195638,krishna-ThinkPad-P14s-Gen-2a,0.6337824153221959,2,0.0022792816162109375
1987,3,1,2,2,3,2,d97e02fcdf07f23b6a70f1cd6dfc9282efd79dd0,84e3d03d-de1a-46db-8c1f-95f447bdb8c4,2,1987,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.010487080,krishna-ThinkPad-P14s-Gen-2a,0.6824193602474792,1,0.0024733543395996094
1988,3,1,2,2,3,3,f15b61315eb6076f01379f54e47b9cd1f06f1ecb,25dcf336-39b6-4481-943b-1eb818e1ae8b,2,1988,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.012972832,krishna-ThinkPad-P14s-Gen-2a,0.7288780957333156,1,0.002256631851196289
1989,3,1,2,3,1,1,8f79e6e10bfa0fde9c84ac2e4cd5760cb4038e00,7a12e29f-5077-4d86-974f-d84c9ec8db04,2,1989,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.015242577,krishna-ThinkPad-P14s-Gen-2a,0.6242464463929172,2,0.0022766590118408203
1990,3,1,2,3,1,2,4c477598e6d74ca30068a7d0e936fb11af1deefd,2daa2d9c-0c55-4dc7-a98a-fa3760c2f664,2,1990,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.017531872,krishna-ThinkPad-P14s-Gen-2a,0.671977673513203,1,0.0022430419921875
1991,3,1,2,3,1,3,ab2626bacab73fa9fb0277d499caa5e402d9a836,89f94e00-5d70-40fd-8e84-274e23fb865d,2,1991,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.019787550,krishna-ThinkPad-P14s-Gen-2a,0.7185418780596953,1,0.002264261245727539
1992,3,1,2,3,2,1,e02b3314b4bfc9684091a251ac7531e1a9e165ff,0c6802e5-9023-428b-8da0-ed72b1453020,2,1992,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.022064686,krishna-ThinkPad-P14s-Gen-2a,0.6241943888688418,2,0.002222299575805664
1993,3,1,2,3,2,2,14368a994088f3618aa57590cf26f49000e6132f,8cfb9012-7cfd-448b-bd54-4d798c4f7c6b,2,1993,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.024299860,krishna-ThinkPad-P14s-Gen-2a,0.671915306902204,1,0.0022382736206054688
1994,3,1,2,3,2,3,fb863a37919e37c44a242f593f05e0d77db98997,7eb28b5d-2fb3-4f2a-ad1c-e80c41f5eec2,2,1994,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.026550531,krishna-ThinkPad-P14s-Gen-2a,0.7184771228213709,1,0.0022382736206054688
1995,3,1,2,3,3,1,8505354d89f6fe1d2637ab363ef332264cdcc1e8,e25e423a-7394-4f48-8a2e-139e102fb9d1,2,1995,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.028801203,krishna-ThinkPad-P14s-Gen-2a,0.6241077581388101,2,0.002238035202026367
1996,3,1,2,3,3,2,9ea542b7030cb810792558358181696acf8e76f8,1817635b-3b5c-4167-b241-f32936d6afb5,2,1996,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.031057835,krishna-ThinkPad-P14s-Gen-2a,0.6718114950931553,1,0.002239227294921875
1997,3,1,2,3,3,3,1f2a9a0d71a4dc7f75f8b754fbcbc7ec62410e90,5ba51429-5e5d-42f3-9792-03fa1870de9e,2,1997,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.033309460,krishna-ThinkPad-P14s-Gen-2a,0.7183693137458964,1,0.0022220611572265625
1998,3,1,3,1,1,1,be6a828976e49daa2043096746ad157d4484d43b,a8f01f69-70f1-485d-b2d7-872a42952b96,2,1998,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.035544395,krishna-ThinkPad-P14s-Gen-2a,0.6957958713271761,2,0.0022270679473876953
1999,3,1,3,1,1,2,25917839210a388c1c3af0301eb792070a6ec40d,e9eebada-895c-4f7b-964c-0fa69628625a,2,1999,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.037784100,krishna-ThinkPad-P14s-Gen-2a,0.7252496179119281,1,0.0023627281188964844
2000,3,1,3,1,1,3,4868db54ca3b6b3c222fd915973039930778df32,6b297555-f2f5-43bb-bc72-f248aca096c1,2,2000,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.040159702,krishna-ThinkPad-P14s-Gen-2a,0.7574501221478736,1,0.0023076534271240234
2001,3,1,3,1,2,1,dbe6b9b957d8cfd6552f3b365cbbeab4409b4397,6dfad36e-43c1-4c71-b628-ec14df97cb65,2,2001,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.042480469,krishna-ThinkPad-P14s-Gen-2a,0.6957145152242414,2,0.0022482872009277344
2002,3,1,3,1,2,2,12103832cb1196be8e2aaeaeecd21ce752063c5b,e30ff2d4-53bc-4fdd-87cf-df28d379d925,2,2002,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.044742107,krishna-ThinkPad-P14s-Gen-2a,0.7251681332744836,1,0.002262115478515625
2003,3,1,3,1,2,3,2080a39dd73db7e75331ad737d524f5704f4ec06,815be0a0-54af-4f86-b91c-33c57018ea6e,2,2003,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.047016382,krishna-ThinkPad-P14s-Gen-2a,0.7573721146460278,1,0.002282381057739258
2004,3,1,3,1,3,1,fcfb6a06e2fd83876e6ce2c811f0a3f473fdf071,831e987f-c737-4fbd-9fbb-cd18b1736f5c,2,2004,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.049310923,krishna-ThinkPad-P14s-Gen-2a,0.6955791219561515,2,0.002333402633666992
2005,3,1,3,1,3,2,dd6aec6f5e3b3bf077f3ed934d9db8f06c3dd727,74f01ce0-6cea-4151-b882-5cdaf6ccaf59,2,2005,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.051656961,krishna-ThinkPad-P14s-Gen-2a,0.7250325058183597,1,0.0022912025451660156
2006,3,1,3,1,3,3,be5e8df8e0854b0599aa0040f62ec0ca57b2c8f5,821b1f89-e207-4d3e-b66c-3fab9246a6ab,2,2006,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.053960800,krishna-ThinkPad-P14s-Gen-2a,0.7572422551902623,1,0.0022296905517578125
2007,3,1,3,2,1,1,cd31a53b4f77c0788147a2f54eaad28b4d3e8747,9a08d292-106e-4d03-a552-f1bf808a8ed9,2,2007,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.056203365,krishna-ThinkPad-P14s-Gen-2a,0.6885217361443575,2,0.002244710922241211
2008,3,1,3,2,1,2,c54b53702adac60380d770ff960cff8bf026b20a,cf7571ac-846f-413c-971e-53a9331580e0,2,2008,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.058460474,krishna-ThinkPad-P14s-Gen-2a,0.7180741901304099,1,0.002204418182373047
2009,3,1,3,2,1,3,f2c3d22bb1fe13d43c33e657893f051eecb17e20,81e897b8-5263-4eb7-8ac6-6b5d6912e063,2,2009,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.060677052,krishna-ThinkPad-P14s-Gen-2a,0.7506529861002625,1,0.0022919178009033203
2010,3,1,3,2,2,1,07d8b0ee67b1c4ef8f893ee0cfe4b7539712e69c,b2caa7e6-4e22-4faf-9209-f86f28c8a4de,2,2010,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.062981367,krishna-ThinkPad-P14s-Gen-2a,0.6884477364671262,2,0.0023088455200195312
2011,3,1,3,2,2,2,39bf5149e7d89ff33b5bde778d012e5587163233,df576079-d7a2-4482-86b2-7d5ff2c35b30,2,2011,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.065303325,krishna-ThinkPad-P14s-Gen-2a,0.7179993187585554,1,0.002271413803100586
2012,3,1,3,2,2,3,628f17313be6814cede365414325c07fab16c789,a34f0ee9-c38e-4363-bce3-17a2901e3c1c,2,2012,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.067591667,krishna-ThinkPad-P14s-Gen-2a,0.7505805999394721,1,0.002238750457763672
2013,3,1,3,2,3,1,10889043c0af848b1c4fc4eca9fc11fcb8c3d51c,7392228f-1fc3-43f7-b74c-aba15b4f3236,2,2013,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.069843292,krishna-ThinkPad-P14s-Gen-2a,0.6883245749136847,2,0.0022287368774414062
2014,3,1,3,2,3,2,7ccbd38f0c4a6ae268301256fa790deae9e90f4b,14e17c1e-0962-42ae-963d-66cf348dfd7e,2,2014,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.072084188,krishna-ThinkPad-P14s-Gen-2a,0.71787468886291,1,0.0022444725036621094
2015,3,1,3,2,3,3,112310baaf6e337825b286911f7b1f65aab515a3,e49a2cb9-0f64-4beb-bd54-98a2841b8d11,2,2015,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.074340820,krishna-ThinkPad-P14s-Gen-2a,0.7504600898244134,1,0.0022246837615966797
2016,3,1,3,3,1,1,0491502ae8e9ca23ccfff8e63d92b9d01c4b0e5e,fca5d610-b8de-4580-b629-3f670bb69374,2,2016,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.076577425,krishna-ThinkPad-P14s-Gen-2a,0.6776925652863256,2,0.0022602081298828125
2017,3,1,3,3,1,2,b871b11a8497abf9cc06402efcd7dab7082b25d3,97f7bdb6-8f91-45bb-bd18-03f2ac5cd971,2,2017,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.078849792,krishna-ThinkPad-P14s-Gen-2a,0.7072797836612494,1,0.0022537708282470703
2018,3,1,3,3,1,3,d8a0a2de37648c381b05b29a4e183da82b7ee8b6,7cee42e3-e728-4eae-9bd3-47b9474a9247,2,2018,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.081116199,krishna-ThinkPad-P14s-Gen-2a,0.7403176097465144,1,0.0022287368774414062
2019,3,1,3,3,2,1,cc061dab01f68494b8eaf50a462b9c29a9cbbbfe,2304a057-f360-4d3e-a06c-4df3998b17d4,2,2019,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.083357334,krishna-ThinkPad-P14s-Gen-2a,0.6776286576188053,2,0.002245664596557617
2020,3,1,3,3,2,2,3987e6828cd9f67883dfcd4e950ef49532cf6973,4674bcae-7940-45c7-9074-ffc7eae23a59,2,2020,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.085615396,krishna-ThinkPad-P14s-Gen-2a,0.7072140898100275,1,0.0022079944610595703
2021,3,1,3,3,2,3,6763362300c2627edb4c66e7fab3cd28f1d5481c,f78848d1-bc8a-405d-8fdb-94c54c9e4847,2,2021,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.087835789,krishna-ThinkPad-P14s-Gen-2a,0.7402531136606512,1,0.0022449493408203125
2022,3,1,3,3,3,1,4146474c136038a33d5c2c1ee386a770718e6bae,585f3519-2fdd-4c03-af6a-6f61ec9f7b34,2,2022,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.090093613,krishna-ThinkPad-P14s-Gen-2a,0.6775222797123923,2,0.0022287368774414062
2023,3,1,3,3,3,2,69c6b8af2d6842e8fd79390b512db3a0adb426c4,6681f546-c730-4718-be6d-6b669b6446c2,2,2023,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.092334986,krishna-ThinkPad-P14s-Gen-2a,0.7071047246701911,1,0.0022361278533935547
2024,3,1,3,3,3,3,203b41a7f72f87867734185ab81445d34512faeb,34e28f18-06de-4bbf-8d25-174c3b99d985,2,2024,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.094583273,krishna-ThinkPad-P14s-Gen-2a,0.7401457286172543,1,0.002222299575805664
2025,3,2,1,1,1,1,137e3dc940308f240a9a27765578d6368303abaa,dd7cb008-ac9d-49ec-89d9-e1416cf97fa7,2,2025,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.096832037,krishna-ThinkPad-P14s-Gen-2a,0.6412965067210873,2,0.0022521018981933594
2026,3,2,1,1,1,2,1fd04d122ddfa1a850ca797834ac47c2ee6ecfc0,dada6d7e-9520-4bd1-b8e9-93ba7132a6b7,2,2026,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.099102736,krishna-ThinkPad-P14s-Gen-2a,0.6901696875143066,1,0.0025081634521484375
2027,3,2,1,1,1,3,99015c6ec648dc22b0a7f8162b1abea113aeb2ab,a32be094-660e-4c0e-9745-a7a27536437e,2,2027,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.101623774,krishna-ThinkPad-P14s-Gen-2a,0.7362696319748014,1,0.002524852752685547
2028,3,2,1,1,2,1,f4603a0e7dd7e14c40919b329406c09034b63ef6,6a3b6ac8-d839-4fcd-a524-546d2e3c922b,2,2028,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.104163885,krishna-ThinkPad-P14s-Gen-2a,0.6412260640642613,2,0.0023429393768310547
2029,3,2,1,1,2,2,5e50a53cffb72c8485723897e9beb27ef1789006,d6fa7bcf-bba5-4921-ad0e-4720fb1bed7e,2,2029,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.106522083,krishna-ThinkPad-P14s-Gen-2a,0.6900900934339266,1,0.002277851104736328
2030,3,2,1,1,2,3,7d73dc596c767d334693a4b428de89168597831e,947f8976-0b0c-474f-80e4-8b26d5851475,2,2030,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.108814240,krishna-ThinkPad-P14s-Gen-2a,0.7361902761434027,1,0.0022928714752197266
2031,3,2,1,1,3,1,013205839c2afafa7a7e90ecc520bdc63fa9a8e1,c1be514f-5de5-4013-b18d-754dc187a1b4,2,2031,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.111122608,krishna-ThinkPad-P14s-Gen-2a,0.6411088674015714,2,0.0022935867309570312
2032,3,2,1,1,3,2,7dfe85e296474287dca86a5f48bf31ae021fd1d2,65c52ff2-7c61-42ce-bcd8-7141db4c033f,2,2032,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.113429546,krishna-ThinkPad-P14s-Gen-2a,0.6899576332068049,1,0.002244710922241211
2033,3,2,1,1,3,3,27a4a0f240235fc32edfc3c668b52c8baae20363,0704d77a-7b94-4a8f-88ff-bf6def8ff243,2,2033,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.115687370,krishna-ThinkPad-P14s-Gen-2a,0.7360581822106812,1,0.0022509098052978516
2034,3,2,1,2,1,1,dfdf0cd045de79538b6656cdad0feba55143e7ff,f76f20df-a903-47b1-9ba5-9fc0a5a4fd3a,2,2034,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.117951155,krishna-ThinkPad-P14s-Gen-2a,0.6346329904010679,2,0.0022606849670410156
2035,3,2,1,2,1,2,89e886adc2b473d8b3465401fa16ed847dbf762f,915ccf75-1731-4160-8170-9d36d69d0779,2,2035,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.120224476,krishna-ThinkPad-P14s-Gen-2a,0.6830211335544648,1,0.0022542476654052734
2036,3,2,1,2,1,3,3f56fadf451042812d6e33667c1e8ceedb2caa4a,14157757-62ed-49c8-be72-190128bf561f,2,2036,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.122490883,krishna-ThinkPad-P14s-Gen-2a,0.7293065921916841,1,0.0022072792053222656
2037,3,2,1,2,2,1,890088450f46ae3a3062acebf1752a305c67f949,440ee267-fcd8-4dc8-9c9e-a5f29ed3ba22,2,2037,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.124710560,krishna-ThinkPad-P14s-Gen-2a,0.634570315420871,2,0.002254009246826172
2038,3,2,1,2,2,2,f1e8ae2bb2efcdf25595ae8825bf21e4915d255b,ef90f45a-297f-458b-8935-46a85ff46f91,2,2038,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.126976967,krishna-ThinkPad-P14s-Gen-2a,0.6829487751360898,1,0.002295255661010742
2039,3,2,1,2,2,3,8bf6356840ceb37e36294f116bc62d84b9bda8fa,d4e96f0d-5d88-405c-8fd5-22d6a58098dd,2,2039,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.129284859,krishna-ThinkPad-P14s-Gen-2a,0.729233325923625,1,0.0022389888763427734
2040,3,2,1,2,3,1,7e90995d33f5df8e2416c0b98a4688d7be599050,3eeed44e-4c8c-4c07-8977-b414811aa87d,2,2040,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.131536484,krishna-ThinkPad-P14s-Gen-2a,0.6344660308924137,2,0.002252340316772461
2041,3,2,1,2,3,2,8a2faeceb748f9491fb2ea84af8b797aaae83407,581158be-5c2b-461d-9390-c758192e2c22,2,2041,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.133801222,krishna-ThinkPad-P14s-Gen-2a,0.6828283459537976,1,0.0022284984588623047
2042,3,2,1,2,3,3,294219800fa8f08ec97de992c5ad41f6c7c95871,238af652-c77d-436f-abee-3cac20cb3480,2,2042,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.136042356,krishna-ThinkPad-P14s-Gen-2a,0.7291113595065395,1,0.0022530555725097656
2043,3,2,1,3,1,1,9a89a1109acdd6d2b1c7d19ba7efebe4229062fd,3bab1ad1-d755-4ed5-a3a0-2ccf225959ca,2,2043,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.138308048,krishna-ThinkPad-P14s-Gen-2a,0.6249081466583084,2,0.002220630645751953
2044,3,2,1,3,1,2,93f610c1265502fdf410bb4293f274ff6fca2bf5,2fba4f0f-8e3f-4346-a72f-2c2861abe6a1,2,2044,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.140540838,krishna-ThinkPad-P14s-Gen-2a,0.6723822197294388,1,0.0022394657135009766
2045,3,2,1,3,1,3,8a22b441ed326b839d382216423b9b371c6d3c2a,fb41de64-2024-4228-8e5e-7924a6f8e877,2,2045,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.142792702,krishna-ThinkPad-P14s-Gen-2a,0.7187764576438141,1,0.0022630691528320312
2046,3,2,1,3,2,1,2e0dbc1dcaba82ae1c26d04d268ae3ad462fc3d5,07a583cd-40c0-4830-be4f-c6b83a62098a,2,2046,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.145067930,krishna-ThinkPad-P14s-Gen-2a,0.6248558776894615,2,0.0022487640380859375
2047,3,2,1,3,2,2,d03c79c7c5a0953cdc902ac8a901ba8ce583129f,d078ba5f-d527-41b7-9c1e-ce3a190ef2dd,2,2047,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.147330046,krishna-ThinkPad-P14s-Gen-2a,0.6723197938570009,1,0.0022656917572021484
2048,3,2,1,3,2,3,a73f1440ad68ff20cf4611ad0a3155a6bd525dc8,f35eaa28-f6d3-47b2-8860-ef1c24877314,2,2048,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.149607658,krishna-ThinkPad-P14s-Gen-2a,0.7187116990833397,1,0.0022177696228027344
2049,3,2,1,3,3,1,71d7e0cddac924e2d85c21aef06be4af7dc9ddc9,604cbf79-534c-4c12-818b-110761fdd195,2,2049,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.151838303,krishna-ThinkPad-P14s-Gen-2a,0.6247688947769592,2,0.0022509098052978516
2050,3,2,1,3,3,2,a71504f08ac6e299699e81ecab449e3f0f8bb51f,a07c895b-e81e-4efd-ba4f-54135e2fe13a,2,2050,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.154101610,krishna-ThinkPad-P14s-Gen-2a,0.6722158832277263,1,0.002269268035888672
2051,3,2,1,3,3,3,7d72484acc3abe8f0f204a64b0283e792d25eef1,ad8c8764-4d8c-48fa-b0fd-7498fae42388,2,2051,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.156383991,krishna-ThinkPad-P14s-Gen-2a,0.7186038843926811,1,0.0022695064544677734
2052,3,2,2,1,1,1,41426ccf63ce08cd0ece59c2a07e7ff9a9c1c9b5,ecb4defd-074b-43ae-8c5e-1d7ae4eaec4a,2,2052,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.158665895,krishna-ThinkPad-P14s-Gen-2a,0.6778904563078588,2,0.0022230148315429688
2053,3,2,2,1,1,2,fc75e29b45d366163f2f952dff02869557bbe5ab,a3dbf9f5-f2ec-4a54-9f06-a1af0f820aa2,2,2053,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.160901070,krishna-ThinkPad-P14s-Gen-2a,0.7130847651125015,1,0.0022928714752197266
2054,3,2,2,1,1,3,80f54dee0cb31c4f25f9cf83a17d884ae46e24f1,f27603a4-ad8a-49fa-b2fd-97750daa17c3,2,2054,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.163206339,krishna-ThinkPad-P14s-Gen-2a,0.74979211983715,1,0.0023109912872314453
